21,22,23,24,25,26,27,28,29,30,31,32,"2,21,5,3","2,22,5,3","2,23,5,3","2,24,5,3","2,25,5,3","2,26,5,3","2,27,5,3","2,28,5,3","2,31,5,3","2,29,11,3","2,30,11,3",33
0.0,1.0,7.0,8.0,0.0,1.0,1.0,2.0,27.06,30.305,0.83,11.0014,0.0,1.0,2.6457513110645907,2.8284271247461903,0.0,1.0,1.0,1.4142135623730951,0.9110433579144299,0.30612244897959173,0.230909829406986,455.0
3.0,1.0,11.0,23.0,0.0,2.0,1.0,0.0,12.3,14.395,0.56,15.0013,1.7320508075688772,1.0,3.3166247903554,4.795831523312719,0.0,1.4142135623730951,1.0,0.0,0.7483314773547883,-0.4285714285714286,-0.4153127538586515,205.0
2.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,22.14,25.76,0.83,19.0012,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,0.9110433579144299,0.061224489795918435,0.04630381803411865,93.0
1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,11.48,14.395,0.56,7.0015,1.0,0.0,1.4142135623730951,3.0,0.0,0.0,0.0,0.0,0.7483314773547883,-0.4693877551020408,-0.4153127538586515,45.0
3.0,0.0,12.0,2.0,0.0,4.0,1.0,2.0,13.12,16.665,0.7,8.9981,1.7320508075688772,0.0,3.4641016151377544,1.4142135623730951,0.0,2.0,1.0,1.4142135623730951,0.8366600265340756,-0.3877551020408164,-0.32311129163281893,7.0
2.0,1.0,6.0,8.0,0.0,3.0,1.0,2.0,28.7,33.335,0.79,7.0015,1.4142135623730951,1.0,2.449489742783178,2.8284271247461903,0.0,1.7320508075688772,1.0,1.4142135623730951,0.8888194417315589,0.3877551020408163,0.35398050365556455,643.0
3.0,0.0,9.0,6.0,0.0,2.0,1.0,2.0,25.42,27.275,0.94,7.0015,1.7320508075688772,0.0,3.0,2.449489742783178,0.0,1.4142135623730951,1.0,1.4142135623730951,0.9695359714832658,0.22448979591836737,0.1078391551584077,124.0
1.0,0.0,3.0,10.0,0.0,6.0,0.0,2.0,13.94,16.665,0.93,12.998,1.0,0.0,1.7320508075688772,3.1622776601683795,0.0,2.449489742783178,0.0,1.4142135623730951,0.9643650760992956,-0.34693877551020413,-0.32311129163281893,103.0
3.0,0.0,11.0,9.0,0.0,6.0,0.0,0.0,12.3,13.635,0.56,19.9995,1.7320508075688772,0.0,3.3166247903554,3.0,0.0,2.449489742783178,0.0,0.0,0.7483314773547883,-0.4285714285714286,-0.44618196588139725,141.0
3.0,0.0,10.0,5.0,0.0,5.0,1.0,2.0,22.96,26.515,0.94,11.0014,1.7320508075688772,0.0,3.1622776601683795,2.23606797749979,0.0,2.23606797749979,1.0,1.4142135623730951,0.9695359714832658,0.10204081632653073,0.07696994313566208,17.0
2.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,25.42,29.545,0.73,19.0012,1.4142135623730951,0.0,2.23606797749979,3.605551275463989,0.0,0.0,0.0,0.0,0.8544003745317531,0.22448979591836737,0.2000406173842404,456.0
0.0,1.0,7.0,1.0,0.0,1.0,1.0,2.0,28.7,33.335,0.74,12.998,0.0,1.0,2.6457513110645907,1.0,0.0,1.0,1.0,1.4142135623730951,0.8602325267042626,0.3877551020408163,0.35398050365556455,11.0
2.0,0.0,5.0,2.0,0.0,3.0,1.0,2.0,22.96,26.515,0.94,0.0,1.4142135623730951,0.0,2.23606797749979,1.4142135623730951,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9695359714832658,0.10204081632653073,0.07696994313566208,8.0
3.0,0.0,10.0,4.0,0.0,2.0,1.0,0.0,15.58,19.695,0.87,8.9981,1.7320508075688772,0.0,3.1622776601683795,2.0,0.0,1.4142135623730951,1.0,0.0,0.9327379053088815,-0.26530612244897966,-0.2000406173842405,5.0
1.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,9.02,10.605,0.75,16.997899999999998,1.0,0.0,1.7320508075688772,2.449489742783178,0.0,2.449489742783178,0.0,0.0,0.8660254037844386,-0.5918367346938775,-0.5692526401299756,4.0
0.0,1.0,8.0,14.0,0.0,2.0,1.0,0.0,34.44,37.12,0.38,22.0028,0.0,1.0,2.8284271247461903,3.7416573867739413,0.0,1.4142135623730951,1.0,0.0,0.6164414002968976,0.6734693877551019,0.5077173030056863,251.0
2.0,0.0,5.0,3.0,0.0,5.0,1.0,0.0,14.76,18.18,0.71,7.0015,1.4142135623730951,0.0,2.23606797749979,1.7320508075688772,0.0,2.23606797749979,1.0,0.0,0.8426149773176358,-0.30612244897959184,-0.26157595450852966,9.0
3.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,13.94,18.18,0.81,0.0,1.7320508075688772,1.0,3.3166247903554,1.7320508075688772,0.0,0.0,0.0,0.0,0.9,-0.34693877551020413,-0.26157595450852966,48.0
3.0,1.0,11.0,16.0,0.0,5.0,1.0,0.0,16.400000000000002,20.455,0.43,8.9981,1.7320508075688772,1.0,3.3166247903554,4.0,0.0,2.23606797749979,1.0,0.0,0.6557438524302001,-0.22448979591836726,-0.1691714053614949,405.0
3.0,0.0,11.0,18.0,0.0,3.0,1.0,3.0,18.86,22.725,0.88,26.0027,1.7320508075688772,0.0,3.3166247903554,4.242640687119285,0.0,1.7320508075688772,1.0,1.7320508075688772,0.938083151964686,-0.10204081632653061,-0.07696994313566208,189.0
1.0,0.0,3.0,16.0,0.0,2.0,1.0,0.0,13.94,17.424999999999997,0.34,6.0032,1.0,0.0,1.7320508075688772,4.0,0.0,1.4142135623730951,1.0,0.0,0.5830951894845301,-0.34693877551020413,-0.2922420796100733,102.0
3.0,0.0,10.0,15.0,0.0,5.0,1.0,2.0,14.76,16.665,0.43,16.997899999999998,1.7320508075688772,0.0,3.1622776601683795,3.872983346207417,0.0,2.23606797749979,1.0,1.4142135623730951,0.6557438524302001,-0.30612244897959184,-0.32311129163281893,215.0
0.0,0.0,7.0,15.0,0.0,5.0,1.0,0.0,33.62,34.85,0.21,16.997899999999998,0.0,0.0,2.6457513110645907,3.872983346207417,0.0,2.23606797749979,1.0,0.0,0.458257569495584,0.6326530612244896,0.4155158407798538,381.0
3.0,1.0,10.0,12.0,0.0,5.0,1.0,0.0,29.52,32.575,0.42,11.0014,1.7320508075688772,1.0,3.1622776601683795,3.4641016151377544,0.0,2.23606797749979,1.0,0.0,0.648074069840786,0.4285714285714286,0.32311129163281893,468.0
0.0,0.0,9.0,6.0,0.0,5.0,1.0,2.0,25.42,25.76,1.0,8.9981,0.0,0.0,3.0,2.449489742783178,0.0,2.23606797749979,1.0,1.4142135623730951,1.0,0.22448979591836737,0.04630381803411865,57.0
2.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,21.32,25.0,0.83,11.0014,1.4142135623730951,0.0,2.23606797749979,0.0,0.0,2.23606797749979,1.0,1.4142135623730951,0.9110433579144299,0.020408163265306145,0.015434606011372809,52.0
3.0,1.0,10.0,18.0,0.0,6.0,0.0,0.0,18.86,22.725,0.44,8.9981,1.7320508075688772,1.0,3.1622776601683795,4.242640687119285,0.0,2.449489742783178,0.0,0.0,0.6633249580710799,-0.10204081632653061,-0.07696994313566208,473.0
0.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,27.880000000000003,31.82,0.36,19.0012,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.6,0.34693877551020424,0.2924451665312753,701.0
1.0,1.0,1.0,12.0,0.0,3.0,1.0,2.0,4.1000000000000005,5.305,0.46,12.998,1.0,1.0,1.0,3.4641016151377544,0.0,1.7320508075688772,1.0,1.4142135623730951,0.6782329983125268,-0.8367346938775511,-0.7845247766043867,84.0
0.0,0.0,9.0,23.0,0.0,5.0,1.0,2.0,26.24,30.305,0.73,11.0014,0.0,0.0,3.0,4.795831523312719,0.0,2.23606797749979,1.0,1.4142135623730951,0.8544003745317531,0.26530612244897944,0.230909829406986,98.0
3.0,1.0,12.0,17.0,0.0,4.0,1.0,0.0,13.12,16.665,0.42,7.0015,1.7320508075688772,1.0,3.4641016151377544,4.123105625617661,0.0,2.0,1.0,0.0,0.648074069840786,-0.3877551020408164,-0.32311129163281893,550.0
0.0,1.0,9.0,7.0,0.0,3.0,1.0,0.0,21.32,25.0,0.63,15.0013,0.0,1.0,3.0,2.6457513110645907,0.0,1.7320508075688772,1.0,0.0,0.7937253933193772,0.020408163265306145,0.015434606011372809,545.0
0.0,1.0,9.0,9.0,0.0,2.0,1.0,2.0,27.06,30.305,0.83,39.0007,0.0,1.0,3.0,3.0,0.0,1.4142135623730951,1.0,1.4142135623730951,0.9110433579144299,0.30612244897959173,0.230909829406986,293.0
3.0,0.0,9.0,9.0,0.0,4.0,1.0,0.0,25.42,29.545,0.78,16.997899999999998,1.7320508075688772,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.8831760866327847,0.22448979591836737,0.2000406173842404,225.0
3.0,0.0,10.0,7.0,0.0,2.0,1.0,2.0,21.32,25.0,0.88,6.0032,1.7320508075688772,0.0,3.1622776601683795,2.6457513110645907,0.0,1.4142135623730951,1.0,1.4142135623730951,0.938083151964686,0.020408163265306145,0.015434606011372809,352.0
3.0,1.0,11.0,7.0,0.0,4.0,1.0,2.0,12.3,14.395,0.65,12.998,1.7320508075688772,1.0,3.3166247903554,2.6457513110645907,0.0,2.0,1.0,1.4142135623730951,0.806225774829855,-0.4285714285714286,-0.4153127538586515,410.0
2.0,1.0,3.0,23.0,0.0,4.0,1.0,0.0,17.22,21.21,0.47,19.9995,1.4142135623730951,1.0,1.7320508075688772,4.795831523312719,0.0,2.0,1.0,0.0,0.6855654600401044,-0.1836734693877552,-0.13850528025995124,94.0
1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.28,4.545,0.53,12.998,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.7280109889280518,-0.8775510204081634,-0.8153939886271324,1.0
3.0,1.0,11.0,14.0,0.0,5.0,1.0,2.0,16.400000000000002,20.455,0.4,32.9975,1.7320508075688772,1.0,3.3166247903554,3.7416573867739413,0.0,2.23606797749979,1.0,1.4142135623730951,0.6324555320336759,-0.22448979591836726,-0.1691714053614949,262.0
2.0,1.0,5.0,12.0,0.0,3.0,1.0,0.0,28.7,32.575,0.54,12.998,1.4142135623730951,1.0,2.23606797749979,3.4641016151377544,0.0,1.7320508075688772,1.0,0.0,0.7348469228349535,0.3877551020408163,0.32311129163281893,330.0
1.0,1.0,1.0,10.0,0.0,2.0,1.0,2.0,13.12,15.909999999999998,0.57,12.998,1.0,1.0,1.0,3.1622776601683795,0.0,1.4142135623730951,1.0,1.4142135623730951,0.7549834435270749,-0.3877551020408164,-0.35377741673436236,144.0
3.0,1.0,10.0,22.0,0.0,6.0,0.0,0.0,18.04,21.97,0.62,8.9981,1.7320508075688772,1.0,3.1622776601683795,4.69041575982343,0.0,2.449489742783178,0.0,0.0,0.7874007874011811,-0.1428571428571429,-0.10763606823720562,185.0
2.0,0.0,6.0,9.0,0.0,3.0,1.0,0.0,24.6,31.06,0.49,0.0,1.4142135623730951,0.0,2.449489742783178,3.0,0.0,1.7320508075688772,1.0,0.0,0.7,0.18367346938775508,0.26157595450852944,207.0
1.0,1.0,12.0,3.0,0.0,6.0,0.0,0.0,10.66,10.605,0.48,30.0026,1.0,1.0,3.4641016151377544,1.7320508075688772,0.0,2.449489742783178,0.0,0.0,0.6928203230275509,-0.5102040816326531,-0.5692526401299756,7.0
3.0,0.0,12.0,20.0,0.0,3.0,1.0,3.0,13.94,14.395,0.87,43.000600000000006,1.7320508075688772,0.0,3.4641016151377544,4.47213595499958,0.0,1.7320508075688772,1.0,1.7320508075688772,0.9327379053088815,-0.34693877551020413,-0.4153127538586515,26.0
1.0,0.0,3.0,11.0,0.0,6.0,0.0,2.0,16.400000000000002,20.455,0.76,15.0013,1.0,0.0,1.7320508075688772,3.3166247903554,0.0,2.449489742783178,0.0,1.4142135623730951,0.8717797887081347,-0.22448979591836726,-0.1691714053614949,159.0
1.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,17.22,21.21,0.54,15.0013,1.0,1.0,1.7320508075688772,4.58257569495584,0.0,0.0,0.0,0.0,0.7348469228349535,-0.1836734693877552,-0.13850528025995124,147.0
1.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,21.32,25.0,0.34,27.9993,1.0,0.0,1.7320508075688772,2.0,0.0,2.449489742783178,0.0,0.0,0.5830951894845301,0.020408163265306145,0.015434606011372809,3.0
0.0,0.0,9.0,22.0,0.0,3.0,1.0,2.0,25.42,27.275,0.94,0.0,0.0,0.0,3.0,4.69041575982343,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9695359714832658,0.22448979591836737,0.1078391551584077,127.0
3.0,0.0,10.0,4.0,0.0,4.0,1.0,2.0,22.14,25.76,1.0,7.0015,1.7320508075688772,0.0,3.1622776601683795,2.0,0.0,2.0,1.0,1.4142135623730951,1.0,0.061224489795918435,0.04630381803411865,7.0
1.0,0.0,2.0,8.0,0.0,3.0,1.0,2.0,9.02,11.365,0.55,11.0014,1.0,0.0,1.4142135623730951,2.8284271247461903,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7416198487095663,-0.5918367346938775,-0.5383834281072299,230.0
3.0,0.0,11.0,2.0,0.0,3.0,1.0,0.0,13.12,15.909999999999998,0.7,11.0014,1.7320508075688772,0.0,3.3166247903554,1.4142135623730951,0.0,1.7320508075688772,1.0,0.0,0.8366600265340756,-0.3877551020408164,-0.35377741673436236,5.0
2.0,0.0,4.0,20.0,0.0,6.0,0.0,0.0,18.04,21.97,0.62,8.9981,1.4142135623730951,0.0,2.0,4.47213595499958,0.0,2.449489742783178,0.0,0.0,0.7874007874011811,-0.1428571428571429,-0.10763606823720562,224.0
3.0,0.0,10.0,17.0,0.0,3.0,1.0,0.0,26.24,31.06,0.47,16.997899999999998,1.7320508075688772,0.0,3.1622776601683795,4.123105625617661,0.0,1.7320508075688772,1.0,0.0,0.6855654600401044,0.26530612244897944,0.26157595450852944,591.0
2.0,1.0,5.0,13.0,0.0,2.0,1.0,0.0,33.62,38.635000000000005,0.52,26.0027,1.4142135623730951,1.0,2.23606797749979,3.605551275463989,0.0,1.4142135623730951,1.0,0.0,0.7211102550927979,0.6326530612244896,0.5692526401299758,239.0
1.0,0.0,1.0,12.0,0.0,3.0,1.0,3.0,9.02,9.85,0.93,22.0028,1.0,0.0,1.0,3.4641016151377544,0.0,1.7320508075688772,1.0,1.7320508075688772,0.9643650760992956,-0.5918367346938775,-0.5999187652315191,48.0
3.0,1.0,12.0,21.0,0.0,2.0,1.0,0.0,14.76,17.424999999999997,0.5,15.0013,1.7320508075688772,1.0,3.4641016151377544,4.58257569495584,0.0,1.4142135623730951,1.0,0.0,0.7071067811865476,-0.30612244897959184,-0.2922420796100733,168.0
2.0,1.0,5.0,2.0,0.0,5.0,1.0,2.0,25.42,28.79,0.83,0.0,1.4142135623730951,1.0,2.23606797749979,1.4142135623730951,0.0,2.23606797749979,1.0,1.4142135623730951,0.9110433579144299,0.22448979591836737,0.16937449228269696,23.0
2.0,0.0,4.0,21.0,0.0,3.0,1.0,0.0,18.86,22.725,0.41,19.0012,1.4142135623730951,0.0,2.0,4.58257569495584,0.0,1.7320508075688772,1.0,0.0,0.6403124237432849,-0.10204081632653061,-0.07696994313566208,102.0
1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,6.5600000000000005,6.819999999999999,0.48,26.0027,1.0,1.0,1.0,1.7320508075688772,0.0,0.0,0.0,1.4142135623730951,0.6928203230275509,-0.7142857142857143,-0.7229894394800975,25.0
3.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,20.5,24.24,0.29,23.9994,1.7320508075688772,0.0,3.3166247903554,4.358898943540674,0.0,0.0,0.0,0.0,0.5385164807134504,-0.020408163265306145,-0.015434606011373031,157.0
3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,9.02,10.605,0.47,16.997899999999998,1.7320508075688772,1.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,0.6855654600401044,-0.5918367346938775,-0.5692526401299756,34.0
3.0,0.0,11.0,23.0,0.0,2.0,1.0,0.0,13.94,18.18,0.87,0.0,1.7320508075688772,0.0,3.3166247903554,4.795831523312719,0.0,1.4142135623730951,1.0,0.0,0.9327379053088815,-0.34693877551020413,-0.26157595450852966,72.0
3.0,1.0,11.0,11.0,0.0,3.0,1.0,0.0,13.12,15.15,0.49,16.997899999999998,1.7320508075688772,1.0,3.3166247903554,3.3166247903554,0.0,1.7320508075688772,1.0,0.0,0.7,-0.3877551020408164,-0.3846466287571081,151.0
3.0,0.0,11.0,20.0,0.0,2.0,1.0,0.0,16.400000000000002,20.455,0.71,0.0,1.7320508075688772,0.0,3.3166247903554,4.47213595499958,0.0,1.4142135623730951,1.0,0.0,0.8426149773176358,-0.22448979591836726,-0.1691714053614949,209.0
2.0,1.0,5.0,23.0,0.0,6.0,0.0,0.0,28.7,33.335,0.74,16.997899999999998,1.4142135623730951,1.0,2.23606797749979,4.795831523312719,0.0,2.449489742783178,0.0,0.0,0.8602325267042626,0.3877551020408163,0.35398050365556455,150.0
0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,30.34,34.85,0.66,7.0015,0.0,0.0,2.6457513110645907,0.0,0.0,1.4142135623730951,1.0,0.0,0.812403840463596,0.4693877551020409,0.4155158407798538,51.0
3.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,14.76,17.424999999999997,0.81,11.0014,1.7320508075688772,0.0,3.4641016151377544,3.4641016151377544,0.0,0.0,0.0,0.0,0.9,-0.30612244897959184,-0.2922420796100733,329.0
2.0,1.0,6.0,3.0,0.0,3.0,1.0,0.0,18.86,22.725,0.82,0.0,1.4142135623730951,1.0,2.449489742783178,1.7320508075688772,0.0,1.7320508075688772,1.0,0.0,0.9055385138137416,-0.10204081632653061,-0.07696994313566208,8.0
3.0,1.0,12.0,22.0,0.0,4.0,1.0,3.0,13.94,16.665,0.87,12.998,1.7320508075688772,1.0,3.4641016151377544,4.69041575982343,0.0,2.0,1.0,1.7320508075688772,0.9327379053088815,-0.34693877551020413,-0.32311129163281893,21.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,17.22,21.21,0.44,30.0026,1.4142135623730951,0.0,2.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.6633249580710799,-0.1836734693877552,-0.13850528025995124,211.0
0.0,1.0,9.0,16.0,0.0,6.0,0.0,0.0,30.34,33.335,0.51,22.0028,0.0,1.0,3.0,4.0,0.0,2.449489742783178,0.0,0.0,0.714142842854285,0.4693877551020409,0.35398050365556455,680.0
2.0,0.0,5.0,11.0,0.0,1.0,1.0,0.0,24.6,31.06,0.46,15.0013,1.4142135623730951,0.0,2.23606797749979,3.3166247903554,0.0,1.0,1.0,0.0,0.6782329983125268,0.18367346938775508,0.26157595450852944,125.0
1.0,0.0,3.0,6.0,0.0,1.0,1.0,0.0,8.200000000000001,9.09,0.75,26.0027,1.0,0.0,1.7320508075688772,2.449489742783178,0.0,1.0,1.0,0.0,0.8660254037844386,-0.6326530612244898,-0.6307879772542648,34.0
0.0,1.0,7.0,12.0,0.0,5.0,1.0,3.0,27.880000000000003,31.82,0.83,11.0014,0.0,1.0,2.6457513110645907,3.4641016151377544,0.0,2.23606797749979,1.0,1.7320508075688772,0.9110433579144299,0.34693877551020424,0.2924451665312753,274.0
1.0,0.0,2.0,11.0,0.0,3.0,1.0,2.0,9.84,11.365,0.93,12.998,1.0,0.0,1.4142135623730951,3.3166247903554,0.0,1.7320508075688772,1.0,1.4142135623730951,0.9643650760992956,-0.5510204081632654,-0.5383834281072299,52.0
2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,23.78,27.275,0.68,12.998,1.4142135623730951,1.0,2.0,1.7320508075688772,1.0,1.0,0.0,0.0,0.8246211251235321,0.1428571428571428,0.1078391551584077,8.0
1.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,12.3,13.635,0.56,22.0028,1.0,0.0,1.7320508075688772,4.69041575982343,0.0,0.0,0.0,0.0,0.7483314773547883,-0.4285714285714286,-0.44618196588139725,37.0
2.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,27.06,31.06,0.39,15.0013,1.4142135623730951,0.0,2.449489742783178,2.23606797749979,0.0,2.0,1.0,0.0,0.6244997998398398,0.30612244897959173,0.26157595450852944,31.0
1.0,1.0,3.0,23.0,0.0,6.0,0.0,0.0,17.22,21.21,0.24,0.0,1.0,1.0,1.7320508075688772,4.795831523312719,0.0,2.449489742783178,0.0,0.0,0.4898979485566356,-0.1836734693877552,-0.13850528025995124,106.0
2.0,1.0,6.0,9.0,0.0,5.0,1.0,0.0,25.42,31.06,0.53,11.0014,1.4142135623730951,1.0,2.449489742783178,3.0,0.0,2.23606797749979,1.0,0.0,0.7280109889280518,0.22448979591836737,0.26157595450852944,382.0
0.0,1.0,7.0,12.0,0.0,5.0,1.0,2.0,31.16,34.09,0.4,7.0015,0.0,1.0,2.6457513110645907,3.4641016151377544,0.0,2.23606797749979,1.0,1.4142135623730951,0.6324555320336759,0.510204081632653,0.3846466287571082,379.0
3.0,1.0,11.0,23.0,0.0,0.0,0.0,2.0,12.3,15.15,0.56,11.0014,1.7320508075688772,1.0,3.3166247903554,4.795831523312719,0.0,0.0,0.0,1.4142135623730951,0.7483314773547883,-0.4285714285714286,-0.3846466287571081,53.0
0.0,0.0,8.0,3.0,0.0,4.0,1.0,0.0,27.06,31.06,0.74,22.0028,0.0,0.0,2.8284271247461903,1.7320508075688772,0.0,2.0,1.0,0.0,0.8602325267042626,0.30612244897959173,0.26157595450852944,4.0
2.0,0.0,3.0,12.0,0.0,4.0,1.0,3.0,11.48,13.635,0.93,12.998,1.4142135623730951,0.0,1.7320508075688772,3.4641016151377544,0.0,2.0,1.0,1.7320508075688772,0.9643650760992956,-0.4693877551020408,-0.44618196588139725,90.0
2.0,1.0,5.0,1.0,0.0,4.0,1.0,0.0,24.6,27.275,0.88,6.0032,1.4142135623730951,1.0,2.23606797749979,1.0,0.0,2.0,1.0,0.0,0.938083151964686,0.18367346938775508,0.1078391551584077,30.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,2.0,15.58,19.695,0.94,8.9981,1.4142135623730951,0.0,2.0,3.0,0.0,0.0,0.0,1.4142135623730951,0.9695359714832658,-0.26530612244897966,-0.2000406173842405,81.0
0.0,1.0,7.0,19.0,0.0,2.0,1.0,0.0,31.16,35.605,0.62,11.0014,0.0,1.0,2.6457513110645907,4.358898943540674,0.0,1.4142135623730951,1.0,0.0,0.7874007874011811,0.510204081632653,0.446181965881397,632.0
1.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,6.5600000000000005,6.819999999999999,0.47,22.0028,1.0,1.0,1.0,2.23606797749979,0.0,0.0,0.0,1.4142135623730951,0.6855654600401044,-0.7142857142857143,-0.7229894394800975,5.0
0.0,1.0,9.0,3.0,0.0,4.0,1.0,0.0,28.7,33.335,0.84,7.0015,0.0,1.0,3.0,1.7320508075688772,0.0,2.0,1.0,0.0,0.916515138991168,0.3877551020408163,0.35398050365556455,9.0
0.0,1.0,8.0,8.0,0.0,2.0,1.0,2.0,27.06,29.545,0.89,6.0032,0.0,1.0,2.8284271247461903,2.8284271247461903,0.0,1.4142135623730951,1.0,1.4142135623730951,0.9433981132056604,0.30612244897959173,0.2000406173842404,618.0
2.0,1.0,3.0,3.0,0.0,4.0,1.0,0.0,21.32,25.0,0.83,6.0032,1.4142135623730951,1.0,1.7320508075688772,1.7320508075688772,0.0,2.0,1.0,0.0,0.9110433579144299,0.020408163265306145,0.015434606011372809,7.0
3.0,1.0,10.0,9.0,0.0,1.0,1.0,2.0,21.32,25.0,0.63,0.0,1.7320508075688772,1.0,3.1622776601683795,3.0,0.0,1.0,1.0,1.4142135623730951,0.7937253933193772,0.020408163265306145,0.015434606011372809,340.0
3.0,0.0,11.0,0.0,1.0,5.0,0.0,0.0,13.94,15.909999999999998,0.53,16.997899999999998,1.7320508075688772,0.0,3.3166247903554,0.0,1.0,2.23606797749979,0.0,0.0,0.7280109889280518,-0.34693877551020413,-0.35377741673436236,66.0
2.0,1.0,5.0,11.0,0.0,5.0,1.0,0.0,22.96,26.515,0.35,16.997899999999998,1.4142135623730951,1.0,2.23606797749979,3.3166247903554,0.0,2.23606797749979,1.0,0.0,0.5916079783099616,0.10204081632653073,0.07696994313566208,291.0
2.0,0.0,5.0,19.0,0.0,0.0,0.0,2.0,18.86,22.725,0.84,7.0015,1.4142135623730951,0.0,2.23606797749979,4.358898943540674,0.0,0.0,0.0,1.4142135623730951,0.916515138991168,-0.10204081632653061,-0.07696994313566208,178.0
1.0,0.0,2.0,2.0,0.0,5.0,1.0,2.0,5.74,8.334999999999999,0.63,7.0015,1.0,0.0,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,1.0,1.4142135623730951,0.7937253933193772,-0.7551020408163265,-0.6614541023558083,1.0
2.0,0.0,4.0,1.0,0.0,5.0,1.0,3.0,10.66,12.88,1.0,11.0014,1.4142135623730951,0.0,2.0,1.0,0.0,2.23606797749979,1.0,1.7320508075688772,1.0,-0.5102040816326531,-0.4768480909829407,4.0
3.0,1.0,10.0,12.0,0.0,3.0,1.0,2.0,21.32,25.0,0.48,11.0014,1.7320508075688772,1.0,3.1622776601683795,3.4641016151377544,0.0,1.7320508075688772,1.0,1.4142135623730951,0.6928203230275509,0.020408163265306145,0.015434606011372809,332.0
0.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,28.7,33.335,0.84,15.0013,0.0,0.0,2.8284271247461903,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,0.916515138991168,0.3877551020408163,0.35398050365556455,66.0
3.0,0.0,11.0,15.0,0.0,3.0,1.0,2.0,17.22,21.21,0.54,30.0026,1.7320508075688772,0.0,3.3166247903554,3.872983346207417,0.0,1.7320508075688772,1.0,1.4142135623730951,0.7348469228349535,-0.1836734693877552,-0.13850528025995124,207.0
2.0,1.0,6.0,21.0,0.0,5.0,1.0,0.0,27.06,31.06,0.5,7.0015,1.4142135623730951,1.0,2.449489742783178,4.58257569495584,0.0,2.23606797749979,1.0,0.0,0.7071067811865476,0.30612244897959173,0.26157595450852944,333.0
1.0,1.0,3.0,16.0,0.0,2.0,1.0,0.0,25.42,30.305,0.66,15.0013,1.0,1.0,1.7320508075688772,4.0,0.0,1.4142135623730951,1.0,0.0,0.812403840463596,0.22448979591836737,0.230909829406986,431.0
1.0,0.0,1.0,20.0,0.0,5.0,1.0,2.0,9.84,11.365,0.7,12.998,1.0,0.0,1.0,4.47213595499958,0.0,2.23606797749979,1.0,1.4142135623730951,0.8366600265340756,-0.5510204081632654,-0.5383834281072299,62.0
1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.66,12.88,0.56,15.0013,1.0,0.0,1.7320508075688772,2.0,0.0,0.0,0.0,0.0,0.7483314773547883,-0.5102040816326531,-0.4768480909829407,3.0
0.0,1.0,9.0,11.0,1.0,1.0,0.0,2.0,30.34,34.85,0.7,19.0012,0.0,1.0,3.0,3.3166247903554,1.0,1.0,0.0,1.4142135623730951,0.8366600265340756,0.4693877551020409,0.4155158407798538,459.0
3.0,1.0,12.0,2.0,0.0,4.0,1.0,0.0,9.84,10.605,0.52,19.0012,1.7320508075688772,1.0,3.4641016151377544,1.4142135623730951,0.0,2.0,1.0,0.0,0.7211102550927979,-0.5510204081632654,-0.5692526401299756,9.0
0.0,0.0,7.0,18.0,0.0,1.0,1.0,0.0,35.26,41.665,0.53,26.0027,0.0,0.0,2.6457513110645907,4.242640687119285,0.0,1.0,1.0,0.0,0.7280109889280518,0.7142857142857142,0.6923233143785539,472.0
