21,22,23,24,25,26,27,28,29,30,31,32,"2,21,12,3","2,22,12,3","2,23,12,3","2,24,12,3","2,25,12,3","2,26,12,3","2,27,12,3","2,28,12,3","2,31,12,3",33
2.0,1.0,6.0,2.0,0.0,3.0,1.0,0.0,27.06,30.305,0.83,11.0014,0.632132132132132,1.0,0.45695695695695693,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.8213213213213213,6.0
0.0,0.0,7.0,2.0,0.0,3.0,1.0,0.0,28.7,33.335,0.79,6.0032,0.0,0.0,0.5430430430430431,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.7577577577577577,5.0
3.0,1.0,10.0,19.0,0.0,1.0,1.0,0.0,21.32,25.0,0.52,7.0015,1.0,1.0,0.7927927927927928,0.8113113113113113,0.0,0.2147147147147147,1.0,0.0,0.3178178178178178,514.0
2.0,1.0,5.0,6.0,0.0,6.0,0.0,2.0,22.14,25.76,0.94,0.0,0.632132132132132,1.0,0.3713713713713714,0.2677677677677678,0.0,1.0,0.0,0.7872872872872873,0.9674674674674675,42.0
3.0,0.0,12.0,21.0,0.0,4.0,1.0,0.0,12.3,15.909999999999998,0.61,7.0015,1.0,0.0,1.0,0.8933933933933933,0.0,0.6406406406406406,1.0,0.0,0.46396396396396394,162.0
0.0,1.0,8.0,14.0,0.0,1.0,1.0,0.0,32.800000000000004,37.12,0.49,6.0032,0.0,1.0,0.627127127127127,0.6041041041041041,0.0,0.2147147147147147,1.0,0.0,0.2717717717717718,246.0
1.0,1.0,1.0,11.0,0.0,6.0,0.0,2.0,7.38,10.605,0.86,7.0015,0.3808808808808809,1.0,0.0,0.47597597597597596,0.0,1.0,0.0,0.7872872872872873,0.8498498498498499,63.0
0.0,0.0,7.0,9.0,0.0,5.0,1.0,0.0,30.34,32.575,0.35,11.0014,0.0,0.0,0.5430430430430431,0.39289289289289286,0.0,0.7817817817817818,1.0,0.0,0.07657657657657657,260.0
2.0,1.0,4.0,14.0,0.0,5.0,1.0,0.0,26.24,31.06,0.44,15.0013,0.632132132132132,1.0,0.2877877877877878,0.6041041041041041,0.0,0.7817817817817818,1.0,0.0,0.1961961961961962,394.0
0.0,1.0,9.0,18.0,0.0,0.0,0.0,0.0,25.42,31.06,0.5,11.0014,0.0,1.0,0.7097097097097097,0.7697697697697697,0.0,0.0,0.0,0.0,0.2877877877877878,481.0
0.0,1.0,8.0,15.0,0.0,3.0,1.0,0.0,33.62,37.88,0.46,11.0014,0.0,1.0,0.627127127127127,0.6451451451451451,0.0,0.4984984984984985,1.0,0.0,0.2252252252252252,295.0
1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,9.84,12.12,0.87,8.9981,0.3808808808808809,0.0,0.12162162162162161,0.30980980980980977,0.0,0.0,0.0,0.0,0.8663663663663663,14.0
2.0,1.0,4.0,15.0,0.0,6.0,0.0,0.0,29.52,32.575,0.39,16.997899999999998,0.632132132132132,1.0,0.2877877877877878,0.6451451451451451,0.0,1.0,0.0,0.0,0.12412412412412413,628.0
2.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,16.400000000000002,20.455,0.43,8.9981,0.632132132132132,1.0,0.2877877877877878,0.0,0.0,0.35485485485485485,1.0,0.0,0.18218218218218218,33.0
1.0,0.0,1.0,17.0,0.0,4.0,1.0,2.0,12.3,15.909999999999998,0.49,7.0015,0.3808808808808809,0.0,0.0,0.7282282282282282,0.0,0.6406406406406406,1.0,0.7872872872872873,0.2717717717717718,215.0
3.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,20.5,24.24,0.59,16.997899999999998,1.0,0.0,0.7927927927927928,0.5180180180180181,0.0,0.0,0.0,0.0,0.43093093093093093,413.0
2.0,1.0,5.0,20.0,0.0,4.0,1.0,2.0,27.06,31.06,0.69,19.0012,0.632132132132132,1.0,0.3713713713713714,0.8533533533533533,0.0,0.6406406406406406,1.0,0.7872872872872873,0.5900900900900901,398.0
2.0,1.0,5.0,5.0,0.0,4.0,1.0,0.0,25.42,30.305,0.69,16.997899999999998,0.632132132132132,1.0,0.3713713713713714,0.22522522522522523,0.0,0.6406406406406406,1.0,0.0,0.5900900900900901,33.0
2.0,1.0,4.0,22.0,0.0,4.0,1.0,0.0,21.32,25.0,0.59,12.998,0.632132132132132,1.0,0.2877877877877878,0.9354354354354354,0.0,0.6406406406406406,1.0,0.0,0.43093093093093093,248.0
0.0,1.0,7.0,17.0,0.0,2.0,1.0,0.0,31.98,35.605,0.49,12.998,0.0,1.0,0.5430430430430431,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.2717717717717718,872.0
1.0,1.0,1.0,5.0,0.0,5.0,1.0,0.0,9.02,12.12,0.6,7.0015,0.3808808808808809,1.0,0.0,0.22522522522522523,0.0,0.7817817817817818,1.0,0.0,0.44644644644644643,19.0
0.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,25.42,27.275,0.94,6.0032,0.0,0.0,0.5430430430430431,0.2677677677677678,0.0,0.0,0.0,0.7872872872872873,0.9674674674674675,3.0
1.0,0.0,3.0,22.0,0.0,3.0,1.0,0.0,12.3,12.88,0.26,36.9974,0.3808808808808809,0.0,0.2032032032032032,0.9354354354354354,0.0,0.4984984984984985,1.0,0.0,0.019519519519519517,48.0
3.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,13.94,18.18,0.57,0.0,1.0,0.0,0.7927927927927928,0.8533533533533533,0.0,0.0,0.0,0.0,0.40140140140140135,92.0
3.0,0.0,11.0,18.0,1.0,5.0,0.0,0.0,13.94,15.909999999999998,0.39,16.997899999999998,1.0,0.0,0.8758758758758758,0.7697697697697697,1.0,0.7817817817817818,0.0,0.0,0.12412412412412413,208.0
0.0,1.0,8.0,22.0,0.0,4.0,1.0,2.0,27.06,31.06,0.69,15.0013,0.0,1.0,0.627127127127127,0.9354354354354354,0.0,0.6406406406406406,1.0,0.7872872872872873,0.5900900900900901,259.0
0.0,1.0,7.0,3.0,0.0,2.0,1.0,0.0,27.06,30.305,0.83,11.0014,0.0,1.0,0.5430430430430431,0.14414414414414414,0.0,0.35485485485485485,1.0,0.0,0.8213213213213213,6.0
2.0,1.0,4.0,20.0,0.0,3.0,1.0,0.0,22.96,26.515,0.22,6.0032,0.632132132132132,1.0,0.2877877877877878,0.8533533533533533,0.0,0.4984984984984985,1.0,0.0,0.008508508508508508,380.0
3.0,0.0,10.0,10.0,0.0,3.0,1.0,2.0,21.32,25.0,0.62,16.997899999999998,1.0,0.0,0.7927927927927928,0.4344344344344344,0.0,0.4984984984984985,1.0,0.7872872872872873,0.48348348348348347,131.0
2.0,0.0,5.0,5.0,0.0,3.0,1.0,0.0,22.96,26.515,0.88,6.0032,0.632132132132132,0.0,0.3713713713713714,0.22522522522522523,0.0,0.4984984984984985,1.0,0.0,0.8993993993993994,25.0
2.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,22.96,26.515,0.3,19.9995,0.632132132132132,0.0,0.2877877877877878,0.8113113113113113,0.0,0.0,0.0,0.0,0.04004004004004004,210.0
2.0,0.0,4.0,17.0,0.0,5.0,1.0,3.0,13.12,15.15,0.93,16.997899999999998,0.632132132132132,0.0,0.2877877877877878,0.7282282282282282,0.0,0.7817817817817818,1.0,1.0,0.9419419419419419,148.0
2.0,0.0,4.0,4.0,0.0,5.0,1.0,2.0,13.94,16.665,0.86,8.9981,0.632132132132132,0.0,0.2877877877877878,0.18368368368368368,0.0,0.7817817817817818,1.0,0.7872872872872873,0.8498498498498499,1.0
3.0,0.0,12.0,7.0,0.0,6.0,0.0,2.0,10.66,12.88,0.56,15.0013,1.0,0.0,1.0,0.30980980980980977,0.0,1.0,0.0,0.7872872872872873,0.3868868868868869,20.0
2.0,1.0,4.0,20.0,0.0,0.0,0.0,3.0,14.76,16.665,0.93,27.9993,0.632132132132132,1.0,0.2877877877877878,0.8533533533533533,0.0,0.0,0.0,1.0,0.9419419419419419,35.0
0.0,0.0,9.0,18.0,0.0,2.0,1.0,0.0,24.6,28.03,0.83,7.0015,0.0,0.0,0.7097097097097097,0.7697697697697697,0.0,0.35485485485485485,1.0,0.0,0.8213213213213213,492.0
2.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,21.32,25.0,0.83,11.0014,0.632132132132132,1.0,0.3713713713713714,0.22522522522522523,0.0,0.0,0.0,1.0,0.8213213213213213,11.0
0.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,23.78,27.275,0.83,19.9995,0.0,1.0,0.7097097097097097,0.06306306306306306,0.0,1.0,0.0,0.0,0.8213213213213213,124.0
1.0,0.0,3.0,17.0,0.0,5.0,1.0,0.0,13.94,15.909999999999998,0.49,15.0013,0.3808808808808809,0.0,0.2032032032032032,0.7282282282282282,0.0,0.7817817817817818,1.0,0.0,0.2717717717717718,223.0
0.0,1.0,8.0,16.0,0.0,5.0,1.0,2.0,31.16,34.09,0.48,8.9981,0.0,1.0,0.627127127127127,0.6861861861861862,0.0,0.7817817817817818,1.0,0.7872872872872873,0.2557557557557557,515.0
0.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,22.14,25.76,0.64,8.9981,0.0,0.0,0.7097097097097097,0.5180180180180181,0.0,0.0,0.0,0.0,0.509009009009009,364.0
0.0,0.0,8.0,14.0,0.0,4.0,1.0,2.0,29.52,34.85,0.74,0.0,0.0,0.0,0.627127127127127,0.6041041041041041,0.0,0.6406406406406406,1.0,0.7872872872872873,0.6771771771771771,113.0
2.0,1.0,6.0,14.0,0.0,4.0,1.0,0.0,28.7,32.575,0.54,19.0012,0.632132132132132,1.0,0.45695695695695693,0.6041041041041041,0.0,0.6406406406406406,1.0,0.0,0.3508508508508508,298.0
1.0,0.0,12.0,21.0,0.0,6.0,0.0,0.0,16.400000000000002,20.455,0.58,12.998,0.3808808808808809,0.0,1.0,0.8933933933933933,0.0,1.0,0.0,0.0,0.4154154154154154,52.0
3.0,1.0,11.0,12.0,0.0,3.0,1.0,0.0,13.94,15.15,0.42,26.0027,1.0,1.0,0.8758758758758758,0.5180180180180181,0.0,0.4984984984984985,1.0,0.0,0.16716716716716717,208.0
3.0,0.0,9.0,11.0,0.0,5.0,1.0,0.0,26.24,31.06,0.57,6.0032,1.0,0.0,0.7097097097097097,0.47597597597597596,0.0,0.7817817817817818,1.0,0.0,0.40140140140140135,217.0
3.0,1.0,10.0,23.0,0.0,5.0,1.0,0.0,14.76,17.424999999999997,0.57,12.998,1.0,1.0,0.7927927927927928,1.0,0.0,0.7817817817817818,1.0,0.0,0.40140140140140135,100.0
3.0,1.0,12.0,1.0,0.0,3.0,1.0,0.0,11.48,13.635,0.61,15.0013,1.0,1.0,1.0,0.06306306306306306,0.0,0.4984984984984985,1.0,0.0,0.46396396396396394,21.0
0.0,0.0,7.0,4.0,0.0,4.0,1.0,0.0,26.24,28.79,0.89,7.0015,0.0,0.0,0.5430430430430431,0.18368368368368368,0.0,0.6406406406406406,1.0,0.0,0.9254254254254254,4.0
3.0,1.0,11.0,3.0,0.0,5.0,1.0,0.0,9.84,14.395,0.75,0.0,1.0,1.0,0.8758758758758758,0.14414414414414414,0.0,0.7817817817817818,1.0,0.0,0.6936936936936937,4.0
2.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,26.24,29.545,0.78,12.998,0.632132132132132,0.0,0.45695695695695693,1.0,0.0,0.0,0.0,0.0,0.7412412412412412,107.0
3.0,0.0,11.0,4.0,0.0,6.0,0.0,0.0,8.200000000000001,10.605,0.8,8.9981,1.0,0.0,0.8758758758758758,0.18368368368368368,0.0,1.0,0.0,0.0,0.7682682682682682,7.0
2.0,1.0,5.0,1.0,0.0,4.0,1.0,2.0,19.68,23.485,0.88,8.9981,0.632132132132132,1.0,0.3713713713713714,0.06306306306306306,0.0,0.6406406406406406,1.0,0.7872872872872873,0.8993993993993994,11.0
3.0,1.0,11.0,5.0,0.0,5.0,1.0,0.0,12.3,14.395,0.56,12.998,1.0,1.0,0.8758758758758758,0.22522522522522523,0.0,0.7817817817817818,1.0,0.0,0.3868868868868869,27.0
3.0,0.0,12.0,13.0,0.0,5.0,1.0,0.0,15.58,19.695,0.5,12.998,1.0,0.0,1.0,0.5615615615615616,0.0,0.7817817817817818,1.0,0.0,0.2877877877877878,168.0
3.0,0.0,11.0,11.0,0.0,4.0,1.0,0.0,18.04,21.97,0.67,12.998,1.0,0.0,0.8758758758758758,0.47597597597597596,0.0,0.6406406406406406,1.0,0.0,0.5655655655655656,120.0
3.0,1.0,10.0,14.0,0.0,1.0,1.0,0.0,25.42,30.305,0.27,12.998,1.0,1.0,0.7927927927927928,0.6041041041041041,0.0,0.2147147147147147,1.0,0.0,0.023023023023023025,282.0
3.0,1.0,10.0,14.0,0.0,2.0,1.0,0.0,27.880000000000003,31.82,0.41,11.0014,1.0,1.0,0.7927927927927928,0.6041041041041041,0.0,0.35485485485485485,1.0,0.0,0.15215215215215216,296.0
0.0,1.0,8.0,19.0,0.0,5.0,1.0,2.0,32.800000000000004,39.395,0.63,15.0013,0.0,1.0,0.627127127127127,0.8113113113113113,0.0,0.7817817817817818,1.0,0.7872872872872873,0.4974974974974975,469.0
3.0,1.0,11.0,5.0,0.0,1.0,1.0,2.0,14.76,17.424999999999997,0.66,15.0013,1.0,1.0,0.8758758758758758,0.22522522522522523,0.0,0.2147147147147147,1.0,0.7872872872872873,0.55005005005005,39.0
1.0,0.0,2.0,7.0,0.0,5.0,1.0,0.0,3.28,8.334999999999999,0.73,0.0,0.3808808808808809,0.0,0.12162162162162161,0.30980980980980977,0.0,0.7817817817817818,1.0,0.0,0.6571571571571572,74.0
3.0,0.0,11.0,13.0,0.0,2.0,1.0,3.0,17.22,21.21,0.77,19.0012,1.0,0.0,0.8758758758758758,0.5615615615615616,0.0,0.35485485485485485,1.0,1.0,0.7227227227227226,22.0
1.0,1.0,1.0,10.0,0.0,3.0,1.0,0.0,2.46,5.305,0.45,0.0,0.3808808808808809,1.0,0.0,0.4344344344344344,0.0,0.4984984984984985,1.0,0.0,0.2097097097097097,64.0
1.0,0.0,12.0,7.0,0.0,6.0,0.0,0.0,12.3,13.635,0.7,23.9994,0.3808808808808809,0.0,1.0,0.30980980980980977,0.0,1.0,0.0,0.0,0.6131131131131131,10.0
2.0,1.0,3.0,8.0,0.0,6.0,0.0,2.0,20.5,24.24,0.94,12.998,0.632132132132132,1.0,0.2032032032032032,0.3513513513513513,0.0,1.0,0.0,0.7872872872872873,0.9674674674674675,154.0
2.0,0.0,3.0,14.0,0.0,1.0,1.0,2.0,22.14,25.76,0.64,15.0013,0.632132132132132,0.0,0.2032032032032032,0.6041041041041041,0.0,0.2147147147147147,1.0,0.7872872872872873,0.509009009009009,101.0
0.0,1.0,6.0,7.0,0.0,4.0,1.0,0.0,25.42,30.305,0.61,7.0015,0.0,1.0,0.45695695695695693,0.30980980980980977,0.0,0.6406406406406406,1.0,0.0,0.46396396396396394,508.0
3.0,1.0,12.0,3.0,0.0,6.0,0.0,2.0,14.76,18.18,0.93,7.0015,1.0,1.0,1.0,0.14414414414414414,0.0,1.0,0.0,0.7872872872872873,0.9419419419419419,29.0
0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,24.6,30.305,0.64,6.0032,0.0,0.0,0.45695695695695693,0.18368368368368368,0.0,0.0,0.0,0.0,0.509009009009009,11.0
0.0,0.0,7.0,8.0,0.0,3.0,1.0,0.0,30.34,35.605,0.74,0.0,0.0,0.0,0.5430430430430431,0.3513513513513513,0.0,0.4984984984984985,1.0,0.0,0.6771771771771771,438.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.84,10.605,0.41,23.9994,0.3808808808808809,1.0,0.12162162162162161,0.0,0.0,0.0,0.0,0.0,0.15215215215215216,70.0
1.0,0.0,3.0,17.0,0.0,2.0,1.0,0.0,13.94,17.424999999999997,0.34,6.0032,0.3808808808808809,0.0,0.2032032032032032,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.06806806806806806,242.0
3.0,0.0,11.0,15.0,0.0,2.0,1.0,0.0,23.78,27.275,0.46,7.0015,1.0,0.0,0.8758758758758758,0.6451451451451451,0.0,0.35485485485485485,1.0,0.0,0.2252252252252252,188.0
1.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,8.200000000000001,9.85,0.55,15.0013,0.3808808808808809,0.0,0.12162162162162161,0.2677677677677678,0.0,0.4984984984984985,1.0,0.0,0.3688688688688689,33.0
0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,28.7,33.335,0.74,8.9981,0.0,0.0,0.5430430430430431,1.0,0.0,0.0,0.0,0.0,0.6771771771771771,93.0
0.0,0.0,6.0,13.0,0.0,5.0,1.0,0.0,32.800000000000004,35.605,0.36,15.0013,0.0,0.0,0.45695695695695693,0.5615615615615616,0.0,0.7817817817817818,1.0,0.0,0.08758758758758758,221.0
0.0,1.0,7.0,2.0,0.0,3.0,1.0,0.0,26.24,28.79,0.89,0.0,0.0,1.0,0.5430430430430431,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.9254254254254254,5.0
3.0,0.0,12.0,5.0,0.0,3.0,1.0,3.0,18.86,22.725,1.0,11.0014,1.0,0.0,1.0,0.22522522522522523,0.0,0.4984984984984985,1.0,1.0,1.0,3.0
0.0,1.0,9.0,19.0,0.0,6.0,0.0,3.0,23.78,27.275,0.88,7.0015,0.0,1.0,0.7097097097097097,0.8113113113113113,0.0,1.0,0.0,1.0,0.8993993993993994,215.0
1.0,0.0,2.0,23.0,0.0,3.0,1.0,0.0,9.02,12.88,0.55,6.0032,0.3808808808808809,0.0,0.12162162162162161,1.0,0.0,0.4984984984984985,1.0,0.0,0.3688688688688689,39.0
1.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,12.3,15.15,0.62,6.0032,0.3808808808808809,0.0,0.2032032032032032,0.1041041041041041,0.0,0.35485485485485485,1.0,0.0,0.48348348348348347,3.0
2.0,0.0,6.0,15.0,0.0,1.0,1.0,0.0,27.06,31.06,0.61,8.9981,0.632132132132132,0.0,0.45695695695695693,0.6451451451451451,0.0,0.2147147147147147,1.0,0.0,0.46396396396396394,205.0
3.0,0.0,11.0,14.0,0.0,3.0,1.0,0.0,17.22,21.21,0.54,31.0009,1.0,0.0,0.8758758758758758,0.6041041041041041,0.0,0.4984984984984985,1.0,0.0,0.3508508508508508,213.0
1.0,0.0,12.0,22.0,0.0,6.0,0.0,0.0,9.84,14.395,0.52,0.0,0.3808808808808809,0.0,1.0,0.9354354354354354,0.0,1.0,0.0,0.0,0.3178178178178178,20.0
2.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,16.400000000000002,20.455,0.82,6.0032,0.632132132132132,0.0,0.3713713713713714,0.2677677677677678,0.0,0.0,0.0,0.7872872872872873,0.7947947947947949,13.0
3.0,0.0,12.0,21.0,0.0,5.0,1.0,2.0,13.12,15.909999999999998,0.45,11.0014,1.0,0.0,1.0,0.8933933933933933,0.0,0.7817817817817818,1.0,0.7872872872872873,0.2097097097097097,102.0
2.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,21.32,25.0,0.77,6.0032,0.632132132132132,0.0,0.3713713713713714,0.8933933933933933,0.0,0.0,0.0,0.0,0.7227227227227226,127.0
0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,29.52,34.85,0.74,16.997899999999998,0.0,0.0,0.7097097097097097,0.8933933933933933,0.0,0.0,0.0,0.0,0.6771771771771771,207.0
3.0,0.0,11.0,20.0,0.0,6.0,0.0,2.0,14.76,18.18,0.57,7.0015,1.0,0.0,0.8758758758758758,0.8533533533533533,0.0,1.0,0.0,0.7872872872872873,0.40140140140140135,163.0
3.0,1.0,11.0,0.0,0.0,2.0,1.0,0.0,13.12,16.665,0.7,8.9981,1.0,1.0,0.8758758758758758,0.0,0.0,0.35485485485485485,1.0,0.0,0.6131131131131131,29.0
1.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,24.6,31.06,0.53,16.997899999999998,0.3808808808808809,0.0,0.2032032032032032,0.0,0.0,1.0,0.0,0.7872872872872873,0.33483483483483484,76.0
3.0,0.0,10.0,11.0,1.0,1.0,0.0,0.0,25.42,30.305,0.69,6.0032,1.0,0.0,0.7927927927927928,0.47597597597597596,1.0,0.2147147147147147,0.0,0.0,0.5900900900900901,322.0
1.0,0.0,3.0,7.0,0.0,6.0,0.0,0.0,9.84,11.365,0.7,12.998,0.3808808808808809,0.0,0.2032032032032032,0.30980980980980977,0.0,1.0,0.0,0.0,0.6131131131131131,23.0
1.0,1.0,1.0,17.0,1.0,1.0,0.0,0.0,10.66,11.365,0.35,26.0027,0.3808808808808809,1.0,0.0,0.7282282282282282,1.0,0.2147147147147147,0.0,0.0,0.07657657657657657,153.0
1.0,1.0,12.0,2.0,0.0,1.0,1.0,0.0,6.5600000000000005,8.334999999999999,0.59,11.0014,0.3808808808808809,1.0,1.0,0.1041041041041041,0.0,0.2147147147147147,1.0,0.0,0.43093093093093093,11.0
1.0,0.0,12.0,19.0,0.0,6.0,0.0,0.0,12.3,15.909999999999998,0.52,6.0032,0.3808808808808809,0.0,1.0,0.8113113113113113,0.0,1.0,0.0,0.0,0.3178178178178178,25.0
1.0,1.0,1.0,12.0,0.0,6.0,0.0,0.0,16.400000000000002,20.455,0.43,15.0013,0.3808808808808809,1.0,0.0,0.5180180180180181,0.0,1.0,0.0,0.0,0.18218218218218218,376.0
1.0,1.0,2.0,5.0,0.0,5.0,1.0,0.0,10.66,12.88,0.6,15.0013,0.3808808808808809,1.0,0.12162162162162161,0.22522522522522523,0.0,0.7817817817817818,1.0,0.0,0.44644644644644643,17.0
1.0,1.0,3.0,17.0,0.0,2.0,1.0,0.0,28.7,31.82,0.37,7.0015,0.3808808808808809,1.0,0.2032032032032032,0.7282282282282282,0.0,0.35485485485485485,1.0,0.0,0.10010010010010009,676.0
1.0,1.0,3.0,10.0,0.0,1.0,1.0,0.0,21.32,25.0,0.72,8.9981,0.3808808808808809,1.0,0.2032032032032032,0.4344344344344344,0.0,0.2147147147147147,1.0,0.0,0.6426426426426426,184.0
0.0,1.0,8.0,19.0,0.0,5.0,1.0,2.0,30.34,12.12,0.55,26.0027,0.0,1.0,0.627127127127127,0.8113113113113113,0.0,0.7817817817817818,1.0,0.7872872872872873,0.3688688688688689,491.0
1.0,1.0,3.0,18.0,0.0,5.0,1.0,3.0,19.68,23.485,0.82,6.0032,0.3808808808808809,1.0,0.2032032032032032,0.7697697697697697,0.0,0.7817817817817818,1.0,1.0,0.7947947947947949,408.0
1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,6.5600000000000005,11.365,0.8,0.0,0.3808808808808809,0.0,0.0,0.39289289289289286,0.0,0.0,0.0,0.7872872872872873,0.7682682682682682,38.0
2.0,1.0,6.0,21.0,0.0,6.0,0.0,0.0,30.34,32.575,0.4,12.998,0.632132132132132,1.0,0.45695695695695693,0.8933933933933933,0.0,1.0,0.0,0.0,0.13713713713713713,316.0
3.0,1.0,10.0,15.0,1.0,1.0,0.0,3.0,17.22,21.21,0.58,12.998,1.0,1.0,0.7927927927927928,0.6451451451451451,1.0,0.2147147147147147,0.0,1.0,0.4154154154154154,370.0
2.0,0.0,3.0,20.0,0.0,2.0,1.0,0.0,14.76,18.18,0.21,6.0032,0.632132132132132,0.0,0.2032032032032032,0.8533533533533533,0.0,0.35485485485485485,1.0,0.0,0.007007007007007007,132.0
0.0,1.0,9.0,21.0,0.0,1.0,1.0,3.0,25.42,28.79,0.83,15.0013,0.0,1.0,0.7097097097097097,0.8933933933933933,0.0,0.2147147147147147,1.0,1.0,0.8213213213213213,233.0
2.0,1.0,4.0,16.0,0.0,2.0,1.0,0.0,25.42,30.305,0.21,11.0014,0.632132132132132,1.0,0.2877877877877878,0.6861861861861862,0.0,0.35485485485485485,1.0,0.0,0.007007007007007007,485.0
2.0,0.0,4.0,17.0,0.0,4.0,1.0,0.0,26.24,31.06,0.47,23.9994,0.632132132132132,0.0,0.2877877877877878,0.7282282282282282,0.0,0.6406406406406406,1.0,0.0,0.24124124124124124,455.0
1.0,0.0,2.0,22.0,0.0,3.0,1.0,0.0,13.94,16.665,0.53,12.998,0.3808808808808809,0.0,0.12162162162162161,0.9354354354354354,0.0,0.4984984984984985,1.0,0.0,0.33483483483483484,73.0
1.0,0.0,1.0,21.0,0.0,4.0,1.0,2.0,9.02,10.605,0.55,15.0013,0.3808808808808809,0.0,0.0,0.8933933933933933,0.0,0.6406406406406406,1.0,0.7872872872872873,0.3688688688688689,48.0
1.0,1.0,3.0,8.0,0.0,6.0,0.0,3.0,14.76,18.94,0.93,0.0,0.3808808808808809,1.0,0.2032032032032032,0.3513513513513513,0.0,1.0,0.0,1.0,0.9419419419419419,48.0
1.0,0.0,12.0,11.0,0.0,3.0,1.0,0.0,14.76,16.665,0.46,23.9994,0.3808808808808809,0.0,1.0,0.47597597597597596,0.0,0.4984984984984985,1.0,0.0,0.2252252252252252,111.0
0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,27.06,30.305,0.78,0.0,0.0,0.0,0.45695695695695693,0.1041041041041041,0.0,0.4984984984984985,1.0,0.0,0.7412412412412412,7.0
0.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,28.7,33.335,0.84,7.0015,0.0,0.0,0.5430430430430431,0.0,0.0,0.4984984984984985,1.0,0.0,0.8438438438438438,40.0
1.0,1.0,2.0,13.0,0.0,2.0,1.0,2.0,14.76,16.665,0.4,16.997899999999998,0.3808808808808809,1.0,0.12162162162162161,0.5615615615615616,0.0,0.35485485485485485,1.0,0.7872872872872873,0.13713713713713713,173.0
0.0,0.0,7.0,3.0,0.0,2.0,1.0,2.0,28.7,33.335,0.79,0.0,0.0,0.0,0.5430430430430431,0.14414414414414414,0.0,0.35485485485485485,1.0,0.7872872872872873,0.7577577577577577,8.0
0.0,1.0,7.0,15.0,0.0,4.0,1.0,0.0,34.44,38.635000000000005,0.47,6.0032,0.0,1.0,0.5430430430430431,0.6451451451451451,0.0,0.6406406406406406,1.0,0.0,0.24124124124124124,292.0
3.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,9.84,12.12,0.87,8.9981,1.0,0.0,0.8758758758758758,0.22522522522522523,0.0,0.0,0.0,0.0,0.8663663663663663,5.0
2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,17.22,21.21,0.77,7.0015,0.632132132132132,0.0,0.3713713713713714,0.1041041041041041,0.0,0.0,0.0,0.0,0.7227227227227226,50.0
0.0,1.0,8.0,21.0,0.0,1.0,1.0,0.0,29.52,34.09,0.66,12.998,0.0,1.0,0.627127127127127,0.8933933933933933,0.0,0.2147147147147147,1.0,0.0,0.55005005005005,290.0
3.0,0.0,11.0,3.0,0.0,3.0,1.0,0.0,13.12,17.424999999999997,0.93,0.0,1.0,0.0,0.8758758758758758,0.14414414414414414,0.0,0.4984984984984985,1.0,0.0,0.9419419419419419,4.0
0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,30.34,33.335,0.51,19.9995,0.0,0.0,0.7097097097097097,0.6451451451451451,0.0,0.0,0.0,0.0,0.30180180180180183,404.0
1.0,1.0,3.0,11.0,0.0,4.0,1.0,0.0,22.96,26.515,0.6,8.9981,0.3808808808808809,1.0,0.2032032032032032,0.47597597597597596,0.0,0.6406406406406406,1.0,0.0,0.44644644644644643,211.0
3.0,0.0,11.0,19.0,0.0,1.0,1.0,0.0,24.6,31.06,0.53,19.9995,1.0,0.0,0.8758758758758758,0.8113113113113113,0.0,0.2147147147147147,1.0,0.0,0.33483483483483484,302.0
0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,33.62,39.395,0.56,8.9981,0.0,1.0,0.5430430430430431,0.0,0.0,0.0,0.0,0.0,0.3868868868868869,147.0
